canton,cat pictures viewed per day,chocolate consumption per month,sunny days per year,table flips per year,jokes about residents of this canton
ZH,49.4,320.95,205.05,11.01,111.23
BE,51.07,306.85,47.64,12.11,99.21
LU,70.5,324,59.78,12.08,25.99
UR,49.75,425.11,237.83,4.98,1.16
SZ,70.64,368.31,164.34,12.52,148.77
OW,88.75,364.74,41,9.31,128.55
NW,83.85,446.87,67.76,5.43,3.45
GL,75.7,442.83,77.5,12.88,74.82
ZG,40.06,313.76,177.41,9.13,86.99
FR,70.32,321.78,215.71,13.63,41.65
SO,55.51,347.78,180.58,15.48,134.72
BS,32.39,366.96,85.97,13.7,47.38
BL,46.31,290.21,250.1,9.26,84.03
SH,68.39,363.54,95.12,12.26,149.01
AR,59.34,397.91,93.65,11.34,113.98
AI,33.1,290.89,81.33,6.83,96.14
SG,64.09,388.21,164.87,13.56,53.48
GR,53.16,374.97,248.64,9.43,68.26
AG,32.01,269.54,127.07,6.2,62.23
TG,57.97,380,51.64,8.7,4.19
TI,68.91,364.26,74.06,8.88,148.65
VD,74.09,401.09,189.81,8.14,16.61
VS,81.05,401.3,145.12,9.99,101.53
NE,71.53,446.33,100.12,4.95,117.63
GE,32.16,371.78,86.94,4.67,145.51
JU,76.54,292.33,93.85,10.54,59.62
